t,lat,lon,alt
9.6,48.85660418748743,2.3521923731559613,36.485579701960766
9.7,48.85660006141829,2.3521887856996013,35.27656858088797
9.8,48.85659184829429,2.352207974304362,34.57638573757528
9.9,48.85657953751212,2.352198633315776,35.77826126950841
10.0,48.85660977005132,2.3521879154881082,35.00695559659
10.1,48.85660415208615,2.352208592268545,34.03491940577578
10.2,48.85657812894854,2.3522013818335865,35.095148178845314
10.3,48.85659123854833,2.3522022418016753,37.67421174509271
10.4,48.8565988734735,2.3522028448282946,36.57736298429407
10.5,48.85660033347549,2.352180444427437,35.14618317887312
10.6,48.856605695836855,2.35219673811145,35.47864081506481
10.7,48.856604694005135,2.3522130841452227,36.410387714237416
10.8,48.856615282481876,2.3522074577598917,35.487181300739856
10.9,48.85658681021455,2.3521868557792596,36.6834044615394
11.0,48.85661397657322,2.3522064524145057,34.715603424006936
11.1,48.85660190295043,2.3522118126809244,35.921197275325
11.2,48.8565979659605,2.3522051686801917,34.70214943125123
11.3,48.856593480316015,2.3521938512381992,35.655102699135966
11.4,48.856597709583845,2.3522031183382954,35.71672266041763
11.5,48.85661350060133,2.3522080022675844,36.72050930916597
11.6,48.85658593960376,2.3521988821318693,35.319555944600374
11.7,48.85659487990542,2.352198758953639,35.71756459322806
11.8,48.85658950482669,2.3521942604556427,36.272996602176015
11.9,48.85659581596263,2.3522048063168586,36.22574290238971
12.0,48.856600844549845,2.3522022686498585,34.208994060660146
12.1,48.856604743653754,2.3522067573257566,35.55627633020795
12.2,48.856598364799034,2.3521984558600364,35.32964482116869
12.3,48.85660562061399,2.352208647437202,35.894530055260326
12.4,48.8566230580978,2.3521967985624954,36.97959033884408
12.5,48.85659163687705,2.352176716125988,37.01486031563093
12.6,48.85660957739421,2.352186807308317,36.038233192055415
12.7,48.85660482879346,2.352188875905932,34.55883462124263
12.8,48.856604255679365,2.3522007123971065,36.48195416779021
12.9,48.8566026998649,2.352214986777744,36.82151055946282
13.0,48.85661205866285,2.352199711164983,34.93682136337457
13.1,48.85660706589837,2.352198676254283,35.504170251818145
13.2,48.856597834056416,2.352198201347121,35.401773920444924
13.3,48.85659728541908,2.3522004439428015,36.06400533160252
13.4,48.85660269886653,2.352187357182854,36.631043074410975
13.5,48.856596797534365,2.352198196919517,35.98617112356756
13.6,48.856596846842606,2.3521967845768574,35.89124551521544
13.7,48.85660637333157,2.3521918837158156,36.443423742001244
13.8,48.85659191716483,2.3521902450147425,35.48110026733428
13.9,48.85660623624648,2.3522136532755678,36.420350725922304
14.0,48.85660080094176,2.3522062081266837,36.123657005710285
14.1,48.85660163158699,2.352194950011098,37.413848014663714
14.2,48.8566041426887,2.3522157684904172,35.18072706960577
14.3,48.8566121075869,2.352199415204946,36.13255207784328
14.4,48.85658185323937,2.3522196032238445,36.50397995218533
14.5,48.85660373322914,2.3522252596428603,36.516594448999946
14.6,48.85660132497931,2.352201665567651,36.5119878197302
14.7,48.856598393376956,2.3522160292188574,35.76037403352036
14.8,48.85660059207711,2.3521989324509525,37.45425341155992
14.9,48.856581430282084,2.352204053653019,36.30712439333134
15.0,48.856603473538186,2.352188706375878,36.52399153999162
15.1,48.856612295527846,2.3522062145677736,37.79149975577815
15.2,48.85659900659089,2.3522143572954892,34.26377199195938
15.3,48.85659942471803,2.352208146760649,37.34673056429638
15.4,48.856605846508536,2.3522124630219534,34.45237675429729
15.5,48.85660090227553,2.3522238250899714,35.83159097807109
15.6,48.85660522023444,2.3521961260039883,35.1211378789508
15.7,48.85659063505468,2.3522074630480967,36.238949732154914
15.8,48.856593841500505,2.352203933348979,34.33843830362091
15.9,48.85659592774628,2.3521993078610026,37.36879883409262
16.0,48.8566055604069,2.3522239944578502,35.88032567222886
16.1,48.8566112283939,2.3522167464298307,36.44813282063442
16.2,48.85660881246665,2.3522328257049905,35.213357902019496
16.3,48.85660015982446,2.352203321866051,36.30482140361507
16.4,48.85660644480166,2.3522230590254383,36.776733878553266
16.5,48.856601095195124,2.3522046465067405,36.19592284993304
16.6,48.85659740210863,2.352197146373239,35.60833647214749
16.7,48.85661565850934,2.3522214921760933,35.88408308840679
16.8,48.85660535727219,2.3522195625229534,35.801226286416
16.9,48.85660784803295,2.352229268934518,36.986138184105855
17.0,48.85659615269027,2.352238156990375,36.34967333277245
17.1,48.8566103981818,2.3522263697859307,35.89093619766786
17.2,48.85660896526102,2.3522129339217472,36.451949818168636
17.3,48.8566006612337,2.3522159432475918,35.41992145852878
17.4,48.85662222625709,2.3522375398364472,37.216307458732736
17.5,48.856594204838125,2.352224372246871,35.68291600963717
17.6,48.85659115251626,2.352223920803013,36.28549419892926
17.7,48.85659558427563,2.3522349707273795,34.728892536485354
17.8,48.85661862851511,2.352229071650595,37.14053878965787
17.9,48.85660037271238,2.352234753278383,34.84696328202872
18.0,48.85659798360406,2.3522215646908764,36.53165368371003
18.1,48.85659820628898,2.352219983778535,35.67145522809297
18.2,48.85660176483831,2.3522131389695167,36.876420334378096
18.3,48.856604556387005,2.3522199746655676,35.741523311786274
18.4,48.856604559474235,2.3522167542974035,36.09023423911041
18.5,48.85659758152959,2.3522327624507646,36.25963529996137
18.6,48.85660538528873,2.3522269898283765,36.06136835257548
18.7,48.856595824856804,2.352231151603313,34.93229410075117
18.8,48.85660020271719,2.3522217049206255,35.65085415013755
18.9,48.85661829928594,2.352236626268705,36.83625548129014
19.0,48.856604007216916,2.3522268844757845,36.219824446164424
19.1,48.856607080933195,2.352216757345931,37.91454517033994
19.2,48.85659253004792,2.3522330131656912,35.89629156066111
19.3,48.856603964967846,2.3522226943024513,36.25777950817079
19.4,48.85659053893218,2.3522310459860667,35.755901367279726
19.5,48.856604314892465,2.3522330467536574,37.8037250868686
19.6,48.85660729474803,2.352215218776953,37.496589737207664
19.7,48.856616166346605,2.352228794192053,35.98833729887798
19.8,48.856607455973865,2.3522174358724297,35.341287971487446
19.9,48.85660571615191,2.3522097283502266,36.817341651070066
20.0,48.856604731153894,2.3522168143210673,36.457995261086346
20.1,48.85660799592456,2.3522362706368583,36.13050376702694
20.2,48.856604224527416,2.352232333820826,35.82082670763002
20.3,48.85661374917281,2.352233755853062,37.16711761211167
20.4,48.8566142961124,2.352217353961291,36.548331217904746
20.5,48.856603849999225,2.352215725182409,36.62018098445048
20.6,48.856594716143015,2.3522246085996388,36.30399611675708
20.7,48.85662701881482,2.352213316474653,37.42316516605266
20.8,48.856621650817985,2.3522218207743815,35.26463170588716
20.9,48.85660325490054,2.3522229906090653,36.2268326985309
21.0,48.85661191695814,2.352230584031876,35.31782131653414
21.1,48.85662290253046,2.3522213601718382,34.82740480544838
21.2,48.856602331815566,2.3522284807939764,35.71413624319694
21.3,48.85661267800177,2.352204099256567,35.551168750213186
21.4,48.85660550761385,2.352201231728699,34.42907397010596
21.5,48.85661119315561,2.3522145225640414,37.08364459515811
21.6,48.85662165698634,2.3522294967308315,36.390930563371604
21.7,48.85661599461069,2.3522160640030436,34.94602713851857
21.8,48.85661759091055,2.3522185627985697,34.58917683314787
21.9,48.856615959479505,2.352240152412787,35.741718228858026
22.0,48.856610119464726,2.352222545141012,35.256697546736625
22.1,48.856608532574015,2.3522183765089273,36.86618600086707
22.2,48.85661925892378,2.3522185378442595,33.91586838775739
22.3,48.856601643477376,2.352233286182129,35.93496164614316
22.4,48.856605824467806,2.3522245615061816,34.154577179521326
22.5,48.856615802729046,2.352223306987673,35.89119147281608
22.6,48.856610941917175,2.3522193485926968,36.416335059683924
22.7,48.85660880220195,2.352241028917011,35.67275161598932
22.8,48.85660334593893,2.352218245631001,37.3239794536324
22.9,48.85662783998893,2.3522042172113222,35.21339220887663
23.0,48.85660560707823,2.352229152953935,36.65990178473228
23.1,48.856616474750126,2.3522152145182695,36.0882355085954
23.2,48.856616950789224,2.3522271866085154,35.75726927791459
23.3,48.85660833190118,2.3522191624209827,35.275789961196196
23.4,48.856607549883925,2.3522251984891858,35.859616058320164
23.5,48.856608052561135,2.3522252188547865,34.466484148384815
23.6,48.856611277598375,2.352221922839969,36.547942299185394
23.7,48.85662133190806,2.352223263240616,35.713472251537425
23.8,48.85661776209514,2.352234265843995,34.932821449264935
23.9,48.85660762624105,2.3522306602059064,37.23019987278803
24.0,48.85662488129914,2.3522262526488267,37.00296614335174
24.1,48.856611513365294,2.3522246912656857,36.76293334558913
24.2,48.85660394079783,2.3522259406613957,36.17347388960355
24.3,48.85662615330601,2.352231405123168,36.40640992537896
24.4,48.85662259553235,2.352238821489176,36.762696866206696
24.5,48.85662262455941,2.3522322273199507,36.7907024702407
24.6,48.85661164364064,2.3522297635091434,36.8324658471507
24.7,48.856602138735454,2.352223898199842,36.21305399839755
24.8,48.85662626177084,2.352213730842622,36.47171341375949
24.9,48.85662465391934,2.3522177007845135,36.05843448964463
25.0,48.85662818501478,2.3522366398942753,35.631117276681
25.1,48.85661991809128,2.3522201654169947,38.31999576479426
25.2,48.856601456776396,2.3522339298312858,34.6372504902313
25.3,48.856619214890564,2.352228811997938,35.441622406584656
25.4,48.85661922164909,2.3522283833648285,35.40808206614436
25.5,48.85660264853763,2.3522295291032034,35.688941658040505
25.6,48.85660347434831,2.352226281751556,36.79640705784009
25.7,48.85662506571165,2.3522244006074304,37.05248633575813
25.8,48.85661910468991,2.352216101311903,35.523059904614
25.9,48.856620581294905,2.352215948582114,37.059699258093715
26.0,48.85662246544044,2.352214798287161,36.41845606210165
26.1,48.85662057458359,2.3522176995903727,34.748951006695286
26.2,48.85660650679597,2.3522032226603904,38.03852565147864
26.3,48.85662321758844,2.352206800194735,37.889937714051285
26.4,48.85659461087789,2.3522249943429796,35.30134966946021
26.5,48.85662881857258,2.3521946877951603,36.11795664398926
26.6,48.856629073200104,2.3522198187805166,35.02093069165879
26.7,48.85661599063097,2.35220831156143,35.60652155955631
26.8,48.85662162301605,2.352207719701628,36.475226355846225
26.9,48.856604667149895,2.352212097362589,35.102055085537174
27.0,48.85661074121955,2.3522217551290034,37.16662569024704
27.1,48.856597408300345,2.3522060984885527,36.61950301404057
27.2,48.85662332732413,2.352202671234631,36.260462961259165
27.3,48.856606792207266,2.352195339229952,35.57505881505024
27.4,48.85660068950628,2.35221061883516,35.37330998198216
27.5,48.85663053211697,2.352222586381548,37.730896493798404
27.6,48.85661244504505,2.3521983432259113,34.16074647776986
27.7,48.85661633037353,2.3521818133268337,36.14802861625947
27.8,48.85660998882816,2.352199534444387,35.941491017221836
27.9,48.85663162623972,2.3521921082911295,36.271206195131406
28.0,48.85661439007387,2.352205369271928,35.63486403235748
28.1,48.85660068997791,2.352201165627718,35.218002251969935
28.2,48.85662170468968,2.3521942210630846,35.47215424505747
28.3,48.85662372468938,2.352204012476027,37.58230074435816
28.4,48.8566158775343,2.3521899217856754,35.67408384559137
28.5,48.856614142210546,2.352197148646937,35.755682130554135
28.6,48.85658726984711,2.35220654224539,36.198283462742026
28.7,48.8566213408422,2.3521908878093276,34.77585379800832
28.8,48.856629175333055,2.35220701973675,34.85622541196871
28.9,48.8566226476937,2.3521973680872867,35.44627964477526
29.0,48.856612472356346,2.3522019785207555,35.10589326865806
29.1,48.856601825630335,2.352210455798057,36.239422550801976
29.2,48.85660997294942,2.352203038590036,37.73251656360066
29.3,48.85662308571562,2.352206903985553,36.25435882683515
29.4,48.856618583997495,2.352201972180602,35.27376419948372
29.5,48.856621210167965,2.3522023848534293,37.40357150700707
29.6,48.85661539846391,2.3522017982170786,36.02126080503775
29.7,48.85660826983608,2.352204733721954,35.76883392263668
29.8,48.85662402316353,2.352185121689252,36.08722979278727
29.9,48.85661933364681,2.3522094549936,35.38507686331176
30.0,48.856608845765294,2.35220267396638,37.26758128560134
30.1,48.85661968664828,2.352190755377061,36.42458381760676
30.2,48.856621242568174,2.3521839464197476,35.299344880163446
30.3,48.85660524743772,2.3522048020059034,35.871202127675424
30.4,48.8566081123457,2.3522096942898396,35.49972380295995
30.5,48.85659976036155,2.3522070401369173,37.215551917802664
30.6,48.85662173045626,2.3522052132512745,36.508151420841074
30.7,48.85662362318939,2.352205039056416,34.51426766046683
30.8,48.856621616938476,2.3521965788178067,35.29001241653204
30.9,48.85661892897785,2.3521959829921624,35.757388655231125
31.0,48.856618663401015,2.3522240478891487,36.751592135771716
31.1,48.85659923451062,2.3522027229254214,37.500629919299314
31.2,48.85662571554183,2.3522023870970608,35.97122175547032
31.3,48.85661192862725,2.3522139386272807,36.13273826188602
31.4,48.856578735466016,2.3522187220801154,36.58276587852855
31.5,48.85662408357256,2.3521997833486084,35.096252095946255
31.6,48.85661001192917,2.352209718286082,36.96279528379124
31.7,48.85661787546048,2.352201083703087,36.797230481781554
31.8,48.85660546003018,2.3521976660861674,35.03724226946233
31.9,48.856602284917436,2.352220952207512,35.562701706894565
32.0,48.85660456606795,2.352200916693267,36.528084028629266
32.1,48.85662348619244,2.3522320807644186,34.13129404598624
32.2,48.85662128881942,2.3522045856972533,35.08354600623225
32.3,48.85661515087909,2.352199973567005,36.25547130664101
32.4,48.856593067129126,2.3522072351450727,34.26316991083589
32.5,48.856597667973794,2.352187917859478,36.608654326888775
32.6,48.856600711076986,2.352199764259649,36.857758107815
32.7,48.85660056956386,2.3522003814991237,36.42057889836858
32.8,48.85660553664183,2.352209976833084,36.04616036906929
32.9,48.85661405800802,2.3522084220744794,37.31014745072342
33.0,48.856603775323364,2.3522096565705843,35.101625066190984
33.1,48.85661193883487,2.352216391093154,36.593629866201454
33.2,48.85660017986518,2.352202445818671,35.912620126705896
33.3,48.85660261198423,2.352201432772487,37.65269841835312
33.4,48.85659928730442,2.352189511408508,36.238419508340996
33.5,48.856590003366996,2.3522103445014944,35.05912330266942
33.6,48.85660893572508,2.3521977003601293,36.301026078668855
33.7,48.856608495289755,2.352202102733865,36.74472125917124
33.8,48.85660181229964,2.3522031281655997,35.32013665442518
33.9,48.856600186780895,2.352211649508877,35.97521744287897
34.0,48.85659516019896,2.3521964517689264,34.84534584158001
34.1,48.85661545294156,2.3522073234695773,35.03474915093068
34.2,48.85660162641869,2.352197394294273,35.91150922858332
34.3,48.85659923353942,2.3521846360142606,33.575141984382654
34.4,48.85660220146758,2.352218592036942,36.65310827683635
34.5,48.856601286369326,2.352211748941688,37.20383875939499
34.6,48.85659615562719,2.35220178952451,34.95367358440184
34.7,48.856605002838215,2.3522004453825964,35.821920040816686
34.8,48.856597413343486,2.3522110967031047,33.89847406506526
34.9,48.85660246524201,2.3521726144953115,34.878558433492884
35.0,48.856597636064365,2.3522190975012194,36.00914927927402
35.1,48.85661260508631,2.3522131680881215,36.63321282162667
35.2,48.856601659107426,2.352206611292713,35.14651347477792
35.3,48.85657809540696,2.352203265549361,36.8704954938166
35.4,48.856598166622895,2.352201428696542,36.74998044453214
35.5,48.85659588128041,2.3521973586391,35.96708865162518
35.6,48.856595425512225,2.3522004409598236,36.357455650570635
35.7,48.856597204543874,2.352205191596132,37.09182515949914
35.8,48.85659358177449,2.3522035837386257,37.6363657299071
35.9,48.85660439232632,2.3522054805820414,33.30681717768275
36.0,48.85662463943989,2.35221077603372,34.519978296890194
36.1,48.856601264216906,2.352209942840127,35.53959406874159
36.2,48.85660089537113,2.352202352420767,37.423202393830074
36.3,48.85660426240269,2.3521981347146674,35.38695620908045
36.4,48.856601377747154,2.3522102319345244,36.14155020605379
36.5,48.85660501204678,2.3522007915797594,36.23038537962028
36.6,48.8565905902155,2.352198686426821,35.52700814799287
36.7,48.856596292866,2.352211802629161,35.327778445139806
36.8,48.85660976320996,2.3521957349408162,35.260212907919275
36.9,48.856586141782344,2.352200778337663,35.653750175973975
37.0,48.85659484520439,2.352207739496985,34.90439175881477
37.1,48.856597876732366,2.3522127063631935,36.28450212770422
37.2,48.85659971831804,2.352185578825532,34.111635360603415
37.3,48.85660393391937,2.3521995301439445,36.63140876295775
37.4,48.85660687282924,2.352193532848568,35.67314054967626
37.5,48.85659998276059,2.35219760946267,37.12625082195255
37.6,48.85659463043215,2.352204965933526,35.08797554245238
37.7,48.856606582998864,2.3522050416086513,34.38627833001065
37.8,48.85660137570905,2.352207259834657,36.08259592870155
37.9,48.856592397910156,2.3522021077341195,35.75986023118615
38.0,48.85659565786357,2.352200311166123,35.825502776890225
38.1,48.85660701181752,2.3522015305194337,35.45594581694773
38.2,48.856606684674894,2.3521958511231453,36.38290146435809
38.3,48.85657873387244,2.3521917313943845,37.94180539178051
38.4,48.85659368328409,2.35219734014262,33.76502499547686
38.5,48.85659648802289,2.3521949605343844,34.62973251075776
38.6,48.856581980030924,2.352203333962379,36.46795241252714
38.7,48.85658690471413,2.352187138761203,34.37570411085694
38.8,48.85659573679152,2.3522144851300095,35.7166191784167
38.9,48.85659025540408,2.3521943925264286,35.076234690540296
39.0,48.856607424331884,2.3522077221096858,36.15371883559145
39.1,48.856618489756734,2.352212361005041,35.00175361144889
39.2,48.856591103407936,2.3521961675060585,34.65592400043742
39.3,48.85658634350877,2.352196437215814,35.05175883193045
39.4,48.85660188006744,2.35220369269039,35.93733429414069
39.5,48.85660816702346,2.352195120048844,36.565881604092255
39.6,48.85658522780416,2.3522238438176144,35.76350078250672
39.7,48.85660130097255,2.3522044402646967,34.971669672722335
39.8,48.85658142209195,2.3522033649296232,36.69159082748333
39.9,48.85658879626111,2.3521923580823114,36.849623246974815
40.0,48.85660018920239,2.352216882358799,34.91643478325919
40.1,48.85660555529087,2.3521995270168725,35.83489736162141
40.2,48.85660299581041,2.352179678771352,35.12901686780539
40.3,48.856595516756,2.352215267518777,37.13027476561166
40.4,48.856595907286554,2.3522061034474047,35.96290114396204
40.5,48.8566055052507,2.352183245766633,34.63927055214451
40.6,48.85660156166684,2.352209874715022,38.52422704690766
40.7,48.85658669794876,2.3521889833446896,35.93878533632129
40.8,48.856598361666535,2.3522159078391653,33.86012847695383
40.9,48.856595948952574,2.3522000347843486,35.345026042432245
41.0,48.85660560802702,2.3522032240262574,35.07026209198637
41.1,48.85659669724848,2.3521967659417493,36.341529983720484
41.2,48.85660657443259,2.352214074849788,35.7556438979791
41.3,48.85659281451961,2.3521962099218254,34.73207051830454
41.4,48.856598534569116,2.3522153716403285,34.65267642965632
41.5,48.8565983790657,2.352188381601301,34.899700124491815
41.6,48.85660076944891,2.3521982841031295,36.02807964002255
41.7,48.85658091438592,2.3522044861601614,34.60985647461069
41.8,48.85658940650474,2.3522070866776117,35.621597283859096
41.9,48.85660921821903,2.3521882977310797,35.820590727215766
42.0,48.85661186484508,2.352196401316264,36.00809053253297
42.1,48.85660532945831,2.352205233251099,36.4005208952813
42.2,48.85661283009731,2.352202597264014,33.93886137633469
42.3,48.856599868979536,2.3522097080278894,34.80298035564452
42.4,48.85660252403935,2.3522036559685344,34.62705895038315
42.5,48.856605018104105,2.3522219184698336,36.35731753069228
42.6,48.85660194939825,2.3522001221113884,34.553937442073426
42.7,48.85658026368834,2.3522034643402256,34.33999620267067
42.8,48.856600835242645,2.352197482188154,34.68575559478735
42.9,48.85661405178213,2.3522003190078675,36.13408868480267
43.0,48.85660465897878,2.3522077991586374,33.66540381887304
43.1,48.856592279681315,2.3521972530975184,34.69523928759515
43.2,48.85660065570455,2.3522044055308053,35.99342224059724
43.3,48.85659787415881,2.35219938035405,34.297342284245936
43.4,48.856608729222515,2.352204226180084,34.19437399428478
43.5,48.856580810061175,2.352210491948959,35.65246437240332
